Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes
1/31/2022,FIRST EAGLE INVE PAYROLL PPD ID: 6506940773,FIRST EAGLE INVE PAYROLL,371.83,credit,Paycheck,TOTAL CHECKING,,
1/28/2022,Payment Thank You-Mobile,Payment Thank You-Mobile,35.76,credit,Credit Card Payment,CREDIT CARD,,
1/28/2022,Chase card ending in 1097 01/28,Payment to Chase card ending in,35.76,debit,Credit Card Payment,TOTAL CHECKING,,
1/26/2022,Apple,PP*APPLE.COM/BILL,87.09,debit,Subscriptions,CREDIT CARD,,
1/26/2022,Spotify,PAYPAL *SPOTIFYUSAI,4.99,debit,Music,CREDIT CARD,,
1/25/2022,To 34 20 Realty LLC 01/25,Online Payment 13235573966 To 34,1500.0,debit,Mortgage & Rent,TOTAL CHECKING,,
1/20/2022,Consolidated Edison,CON ED OF NY     BILL PAY,26.4,debit,Utilities,TOTAL CHECKING,,
1/19/2022,Apple,PP*APPLE.COM/BILL,2.99,debit,Subscriptions,CREDIT CARD,,
1/18/2022,Vanguard,VANGUARD BUY     INVESTMENT,2500.0,debit,Financial,TOTAL CHECKING,,
1/16/2022,Apple,PP*APPLE.COM/BILL,6.51,debit,Subscriptions,CREDIT CARD,,
1/14/2022,FIRST EAGLE INVE PAYROLL PPD ID: 6506940773,FIRST EAGLE INVE PAYROLL,3843.18,credit,Paycheck,TOTAL CHECKING,,
1/14/2022,Chase card ending in 9575 01/14,Payment to Chase card ending in,415.39,debit,Credit Card Payment,TOTAL CHECKING,,
1/14/2022,Payment Thank You-Mobile,Payment Thank You-Mobile,415.39,credit,Credit Card Payment,CREDIT CARD,,
1/11/2022,National Grid,NATIONAL GRID NY UTILITYPAY,25.51,debit,Utilities,TOTAL CHECKING,,
1/10/2022,Chase card ending in 2957 01/10,Payment to Chase card ending in,900.0,debit,Credit Card Payment,TOTAL CHECKING,,
1/10/2022,Venmo,VENMO            PAYMENT    1017,114.0,debit,Transfer,TOTAL CHECKING,,
1/09/2022,Payment Thank You-Mobile,Payment Thank You-Mobile,900.0,credit,Credit Card Payment,CREDIT CARD,,
1/05/2022,Apple,PP*APPLE.COM/BILL,2.16,debit,Subscriptions,CREDIT CARD,,
1/04/2022,CAPITAL ONE MOBILE payment 3KZD 6V6VV2XBBQI WEB ID: 9279744980,CAPITAL ONE      MOBILE PMT 3KZD,236.52,debit,Credit Card Payment,TOTAL CHECKING,,
1/03/2022,Payment Thank You-Mobile,Payment Thank You-Mobile,67.98,credit,Credit Card Payment,CREDIT CARD,,
1/03/2022,CHASE CREDIT CRD EPAY ONUS 5702 122317 WEB ID: 5760039224,CHASE CREDIT CRD EPAY ONUS  5702,200.0,debit,Credit Card Payment,TOTAL CHECKING,,
1/03/2022,Venmo Cashout Ppd,VENMO            CASHOUT,16.0,credit,Income,TOTAL CHECKING,,
1/03/2022,Venmo,VENMO            PAYMENT    1017,300.0,debit,Transfer,TOTAL CHECKING,,
1/03/2022,CHASE CREDIT CRD EPAY ONUS 5684 953157 WEB ID: 5760039224,CHASE CREDIT CRD EPAY ONUS  5684,67.98,debit,Credit Card Payment,TOTAL CHECKING,,
1/03/2022,Chase card ending in 1097 01/03,Payment to Chase card ending in,72.97,debit,Credit Card Payment,TOTAL CHECKING,,
1/02/2022,Payment Thank You-Mobile,Payment Thank You-Mobile,200.0,credit,Credit Card Payment,CREDIT CARD,,
1/02/2022,Payment Thank You-Mobile,Payment Thank You-Mobile,72.97,credit,Credit Card Payment,CREDIT CARD,,
12/31/2021,FIRST EAGLE INVE PAYROLL PPD ID: 6506940773,FIRST EAGLE INVE PAYROLL,4234.43,credit,Paycheck,TOTAL CHECKING,,
12/31/2021,Vanguard,VANGUARD BUY     INVESTMENT,2500.0,debit,Transfer,TOTAL CHECKING,,
12/31/2021,Interest Paid,Interest Paid,0.02,credit,Interest Income,Investor Checking ...125,,
12/31/2021,ATM Fee Rebate,ATM Fee Rebate,3.5,credit,ATM Fee,Investor Checking ...125,,
12/31/2021,INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF,INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF,9.91,credit,Dividend & Cap Gains,Individual ...852,,
12/27/2021,SCHWAB INTERMEDIATE TERMUS TRS ETF,SCHWAB INTERMEDIATE TERMUS TRS ETF,2.28,debit,Investments,Individual ...852,,
12/26/2021,Spotify,PAYPAL *SPOTIFYUSAI,4.99,debit,Music,CREDIT CARD,,
12/24/2021,To 34 20 Realty LLC 12/24,Online Payment 13235567608 To 34,1500.0,debit,Mortgage & Rent,TOTAL CHECKING,,
12/23/2021,SPDR S&P 500 HIGH DIVIDEND ETF IV,SPDR S&P 500 HIGH DIVIDEND ETF IV,14.68,debit,Investments,Individual ...852,,
12/23/2021,SCHWAB INTERMEDIATE TERMUS TRS ETF,SCHWAB INTERMEDIATE TERMUS TRS ETF,2.28,credit,Dividend & Cap Gains,Individual ...852,,
12/22/2021,Wish,PAYPAL *WISH,0.09,credit,Credit Card Payment,CREDIT CARD,,
12/22/2021,First Eagle Inve,FIRST EAGLE INVE DIRECT-PAY,72.29,credit,Income,TOTAL CHECKING,,
12/22/2021,SPDR S&P 500 HIGH DIVIDEND ETF IV,SPDR S&P 500 HIGH DIVIDEND ETF IV,14.68,credit,Dividend & Cap Gains,Individual ...852,,
12/21/2021,Wish,PAYPAL *WISH,0.23,credit,Credit Card Payment,CREDIT CARD,,
12/20/2021,Vanguard,VANGUARD BUY     INVESTMENT,2500.0,debit,Transfer,TOTAL CHECKING,,
12/20/2021,Consolidated Edison,CON ED OF NY     INTELL CK,33.48,debit,Utilities,TOTAL CHECKING,,
12/19/2021,BLVD *BARED MONKEY LASE,BLVD   *BARED MONKEY LASE,260.15,debit,Hair,CREDIT CARD,,
12/19/2021,Uniqlo USA LLC,Uniqlo USA LLC,47.51,debit,Clothing,CREDIT CARD,,
12/19/2021,GrubHub,PAYPAL *GRUBHUBFOOD REDPO,5.48,debit,Food Delivery,CREDIT CARD,,
12/19/2021,Food Emporium,FOOD EMPORIUM #2220,7.15,debit,Groceries,CREDIT CARD,,
12/19/2021,Apple,PP*APPLE.COM/BILL,2.99,debit,Subscriptions,CREDIT CARD,,
12/17/2021,Rite Aid,RITE AID 10569,2.71,debit,Shopping,CREDIT CARD,,
12/17/2021,Key Food,KEY FOOD 1620 30-13 LNG ISLND CT,1.17,debit,Groceries,TOTAL CHECKING,,
12/16/2021,SPECTRUM,SPECTRUM,64.99,debit,Internet,CREDIT CARD,,
12/16/2021,GrubHub,PAYPAL *GRUBHUBFOOD DIGUP,2.32,debit,Food Delivery,CREDIT CARD,,
12/16/2021,TST* Vesta Trattoria And,TST* Vesta Trattoria And,90.39,debit,Restaurants,CREDIT CARD,,
12/15/2021,Chase card ending in 1097 12/15,Payment to Chase card ending in,91.06,debit,Credit Card Payment,TOTAL CHECKING,,
12/15/2021,Chase card ending in 9575 12/15,Payment to Chase card ending in,130.76,debit,Credit Card Payment,TOTAL CHECKING,,
12/15/2021,LGT FOOD 2418 34TH AV ASTORIA N Y 12/15,LGT FOOD  2418 34TH AV ASTORIA N,6.55,debit,Groceries,TOTAL CHECKING,,
12/15/2021,FIRST EAGLE INVE PAYROLL PPD ID: 6506940773,FIRST EAGLE INVE PAYROLL,4197.05,credit,Paycheck,TOTAL CHECKING,,
12/15/2021,Payment Thank You-Mobile,Payment Thank You-Mobile,130.76,credit,Credit Card Payment,CREDIT CARD,,
12/15/2021,Payment Thank You-Mobile,Payment Thank You-Mobile,91.06,credit,Credit Card Payment,CREDIT CARD,,
12/14/2021,Glamnetic,PAYPAL *GLAMNETIC,37.67,credit,Credit Card Payment,CREDIT CARD,,
12/14/2021,FOOD EMPO 2910 BROADWA ASTORIA N Y 12/14,FOOD EMPO 2910 BROADWA ASTORIA N,6.39,debit,Groceries,TOTAL CHECKING,,
12/13/2021,Walgreens,WALGREENS STORE 3355 LONG ISLAND,9.79,debit,Pharmacy,TOTAL CHECKING,,
12/13/2021,ATM WITHDRAWAL 009986 12/113105 30TH,ATM WITHDRAWAL,200.0,debit,Cash & ATM,TOTAL CHECKING,,
12/13/2021,CHIP CITY - ASTORIA Astoria NY 12/11,SQ *CHIP CITY - ASTORIA Astoria,5.48,debit,Coffee Shops,TOTAL CHECKING,,
12/12/2021,Lyft,LYFT   *1 RIDE 12-09,17.99,debit,Ride Share,CREDIT CARD,,
12/12/2021,Wagamama USA LLC,Wagamama USA LLC,125.42,debit,Restaurants,CREDIT CARD,,
12/10/2021,Key Food,KEY FOOD  30-13 36TH LNG ISLND C,11.72,debit,Groceries,TOTAL CHECKING,,
12/10/2021,GrubHub,PAYPAL *GRUBHUBFOOD DIGUP,3.38,debit,Food Delivery,CREDIT CARD,,
12/10/2021,Uber.com,PAYPAL *UBER,38.45,debit,Rental Car & Taxi,CREDIT CARD,,
12/10/2021,Lyft,LYFT   *1 RIDE 12-08,72.29,debit,Ride Share,CREDIT CARD,,
12/10/2021,SCHWAB S&P 500 INDEX,SCHWAB S&P 500 INDEX,6.56,debit,Investments,Individual ...852,,
12/10/2021,SCHWAB S&P 500 INDEX,SCHWAB S&P 500 INDEX,6.56,credit,Investments,Individual ...852,,
