Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes
2/15/2018,Payroll Contribution,Payroll Contribution,666.67,credit,Investments,Barclays 401(k) Plan,,
2/14/2018,Lyft,LYFT   *RIDE MON 8PM LYFT.COM CA02/13,8.01,debit,Rental Car & Taxi,TOTAL CHECKING,,
2/14/2018,Venmo,VENMO            PAYMENT    907925488       WEB ID: 3264681992,107.0,debit,Transfer,TOTAL CHECKING,,
2/12/2018,Chase Ending In,Payment to Chase card ending in6061 02/12,1000.0,debit,Credit Card Payment,TOTAL CHECKING,,
2/11/2018,Fsi Coned Bill,FSI*CONED BILL PAYMENT,92.49,debit,Utilities,CREDIT CARD,,
2/11/2018,Hoai 86th,HOAI 86TH INC,27.65,debit,Restaurants,CREDIT CARD,,
2/11/2018,T J Maxx,T.J. MAXX # 1197,16.99,debit,Clothing,CREDIT CARD,,
2/11/2018,Barclays,BARCLAYS - 745 CAFE,5.4,debit,Coffee Shops,CREDIT CARD,,
2/11/2018,Thank You Mobile,Payment Thank You-Mobile,1000.0,credit,Credit Card Payment,CREDIT CARD,,
2/11/2018,TJ Maxx,TJMAXX #0588,28.02,debit,Clothing,CREDIT CARD,,
2/11/2018,Dallas Bbq,DALLAS BBQ - CHELSEA,23.58,debit,Restaurants,CREDIT CARD,,
2/11/2018,Woori Jip,WOORI JIP,12.39,debit,Restaurants,CREDIT CARD,,
2/10/2018,J.Crew,J CREW,150.46,debit,Clothing,CREDIT CARD,,
2/09/2018,JetBlue,JETBLUE     2792193888965,33.64,debit,Air Travel,CREDIT CARD,,
2/09/2018,Barclays,BARCLAYS - 745 CAFE,5.49,debit,Coffee Shops,CREDIT CARD,,
2/09/2018,Ilili Box,ILILI BOX,6.0,debit,Restaurants,CREDIT CARD,,
2/09/2018,Delta,DELTA AIR   0062312996754,316.6,debit,Air Travel,CREDIT CARD,,
2/08/2018,Oppa New Korean,SQ *OPPA NEW KOREAN BBQ,26.13,debit,Restaurants,CREDIT CARD,,
2/08/2018,Schwab Intermediate Termus Trs Etf,SCHWAB INTERMEDIATE TERMUS TRS ETF,2.25,debit,Investments,Individual ...852,,
2/07/2018,Duane Reade,DUANE READE #14524,10.87,debit,Shopping,CREDIT CARD,,
2/07/2018,Schwab Intermediate Termus Trs Etf,SCHWAB INTERMEDIATE TERMUS TRS ETF,2.25,credit,Dividend & Cap Gains,Individual ...852,,
2/06/2018,Amazon,AMAZON MKTPLACE PMTS,12.78,debit,Shopping,CREDIT CARD,,
2/06/2018,Rite Aid,RITE AID STORE - 3879,11.29,debit,Shopping,CREDIT CARD,,
2/06/2018,Schwab Bank Transfer,SCHWAB BANK      TRANSFER   000440024774125 WEB ID: 3615220001,4000.0,debit,Transfer,TOTAL CHECKING,,
2/06/2018,Quickpay With Zelle,QuickPay with Zelle payment to Kevin Wu 6882956682,540.0,debit,Credit Card Payment,TOTAL CHECKING,,
2/05/2018,Electronic Deposit,Electronic Deposit,4000.0,credit,Income,Investor Checking ...125,,
2/05/2018,T J Maxx,T.J. MAXX # 1197,100.97,debit,Clothing,CREDIT CARD,,
2/05/2018,Beard Papa,BEARD PAPA'S,7.19,debit,Restaurants,CREDIT CARD,,
2/05/2018,Intuit TurboTax,INTUIT *TURBOTAX,83.81,debit,Taxes,CREDIT CARD,,
2/05/2018,Transfer to CHASE COLLEGE,Online Transfer to CHK ...2772 transaction#: 6879765324 02/05,4000.0,debit,Transfer,CHASE SAVINGS,,
2/05/2018,Interest,INTEREST PAYMENT,0.2,credit,Interest Income,CHASE SAVINGS,,
2/05/2018,Chase Ending In,Payment to Chase card ending in6061 02/05,281.71,debit,Credit Card Payment,TOTAL CHECKING,,
2/05/2018,Chase Ending In,Payment to Chase card ending in0411 02/05,19.99,debit,Credit Card Payment,TOTAL CHECKING,,
2/05/2018,Transfer from CHASE SAVINGS,Online Transfer from SAV ...4866transaction#: 6879765324,4000.0,credit,Transfer,TOTAL CHECKING,,
2/05/2018,Schwab Us Large Cap Value Etf,SCHWAB US LARGE CAP VALUE ETF,1160.46,debit,Buy,Individual ...852,,
2/04/2018,Target,TARGET        00024513,29.38,credit,Shopping,CREDIT CARD,,
2/04/2018,Gong Cha,GONG CHA SKYVIEW,4.36,debit,Food & Dining,CREDIT CARD,,
2/04/2018,De Mole Astoria Corp,DE MOLE ASTORIA,23.74,debit,Restaurants,CREDIT CARD,,
2/04/2018,Barclays,BARCLAYS - 745 CAFE,8.27,debit,Coffee Shops,CREDIT CARD,,
2/04/2018,Thank You Mobile,Payment Thank You-Mobile,281.71,credit,Credit Card Payment,CREDIT CARD,,
2/04/2018,Barclays,BARCLAYS - 745 CAFE,4.44,debit,Coffee Shops,CREDIT CARD,,
2/04/2018,Barclays,BARCLAYS - 745 CAFE,0.76,debit,Coffee Shops,CREDIT CARD,,
2/04/2018,Thank You Mobile,Payment Thank You-Mobile,19.99,credit,Credit Card Payment,CREDIT CARD,,
2/02/2018,Boost Mobile,BOOST MOBILE,538.92,credit,Mobile Phone,CREDIT CARD,,
2/02/2018,Barclays,BARCLAYS - 745 CAFE,6.45,debit,Coffee Shops,CREDIT CARD,,
2/02/2018,Barclays,BARCLAYS - 745 CAFE,0.76,debit,Coffee Shops,CREDIT CARD,,
2/02/2018,AT&T,AT&T*BILL PAYMENT,127.09,debit,Mobile Phone,CREDIT CARD,,
2/02/2018,Museum of Chinese In The Americas,MUSEUM OF CHINESE IN AMER,200.0,debit,Charity,CREDIT CARD,,
2/02/2018,Barclays,BARCLAYS - 745 CAFE,5.31,debit,Coffee Shops,CREDIT CARD,,
2/02/2018,Nysc Bay Ridge,NYSC BAY RIDGE,19.99,debit,Gym,CREDIT CARD,,
2/01/2018,Transfer from CHASE COLLEGE,Payment Thank You-Mobile,34.73,credit,Credit Card Payment,CREDIT CARD,,
2/01/2018,Transfer from CHASE COLLEGE,Payment Thank You-Mobile,24.99,credit,Credit Card Payment,CREDIT CARD,,
2/01/2018,Barclays,BARCLAYS - 745 CAFE,8.48,debit,Coffee Shops,CREDIT CARD,,
