Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes
7/22/2020,Online Transfer 9986050809 to Sa ntander ######5063 transaction #: 9986050809 07/22,Online Transfer 9986050809 to Sa,800.0,debit,Transfer,TOTAL CHECKING,,
7/22/2020,Electronic Deposit,Electronic Deposit,1000.0,credit,Income,Investor Checking ...125,,
7/20/2020,Key Food,KEY FOOD 1620,42.87,debit,Groceries,CREDIT CARD,,
7/20/2020,Consolidated Edison,CON ED OF NY     INTELL CK,70.08,debit,Utilities,TOTAL CHECKING,,
7/19/2020,Food Emporium,FOOD EMPORIUM #2220,26.33,debit,Groceries,CREDIT CARD,,
7/19/2020,Apple,PP*APPLE.COM/BILL,2.99,debit,Electronics & Software,CREDIT CARD,,
7/19/2020,Food Emporium,FOOD EMPORIUM #2220,9.54,debit,Groceries,CREDIT CARD,,
7/18/2020,Travel Reward,CREDIT-TRAVEL REWARD,11.66,credit,Credit Card Payment,CREDITCARD Account,,
7/17/2020,Key Food,KEY FOOD 1620,41.65,debit,Groceries,CREDIT CARD,,
7/16/2020,BUSINESSINS TRIAL,PAYPAL *BUSINESSINS TRIAL,1.09,debit,Hobbies,CREDIT CARD,,
7/16/2020,SPECTRUM,SPECTRUM,49.99,debit,Parking,CREDIT CARD,,
7/15/2020,C21484 NORTHSPYR DIR DEP PPD ID: 7462283648,C21484 NORTHSPYR DIR DEP,4102.62,credit,Paycheck,TOTAL CHECKING,,
7/15/2020,MTA,MTA*METROCARD MACHINE,11.0,debit,Public Transportation,CREDIT CARD,,
7/15/2020,Apple,PP*APPLE.COM/BILL,1.08,debit,Electronics & Software,CREDIT CARD,,
7/14/2020,Travel Reward,CREDIT-TRAVEL REWARD,137.76,credit,Credit Card Payment,CREDITCARD Account,,
7/13/2020,Aeromexico,AEROMEXICO C1392117228711,582.8,debit,Air Travel,CREDITCARD Account,,
7/13/2020,JPMORGAN CHASE B CHASE payment PPD ID: 9849423001,JPMORGAN CHASE B CHASE PYMT,289.7,credit,Credit Card Payment,TOTAL CHECKING,,
7/13/2020,Chase card ending in 9575 07/13,Payment to Chase card ending in,511.75,debit,Credit Card Payment,TOTAL CHECKING,,
7/13/2020,GRAN TORINO,GRAN TORINO,20.48,debit,Restaurants,CREDIT CARD,,
7/13/2020,GRAN TORINO,GRAN TORINO,14.16,debit,Restaurants,CREDIT CARD,,
7/12/2020,Payment Thank You-Mobile,Payment Thank You-Mobile,511.75,credit,Credit Card Payment,CREDIT CARD,,
7/12/2020,FOOD UNIVERSE MARKETPLACE,FOOD UNIVERSE MARKETPLACE,26.69,debit,Groceries,CREDIT CARD,,
7/12/2020,Lyft,PAYPAL *LYFT PENDING,25.74,debit,Rental Car & Taxi,CREDIT CARD,,
7/10/2020,National Grid,NATIONAL GRID NY UTILITYPAY,26.46,debit,Utilities,TOTAL CHECKING,,
7/09/2020,QuickPay with Zelle payment to R ICHARD GEE 9915871476,QuickPay with Zelle payment to R,138.0,debit,Transfer,TOTAL CHECKING,,
7/09/2020,CREDIT BALANCE REFUND,CREDIT BALANCE REFUND,289.7,debit,Credit Card Payment,CREDIT CARD,,
7/09/2020,Food Emporium,FOOD EMPORIUM #2220,14.07,debit,Groceries,CREDIT CARD,,
7/09/2020,Duane Reade,DUANE READE #14423,9.24,debit,Pharmacy,CREDIT CARD,,
7/09/2020,SCHWAB INTERMEDIATE TERMUS TRS ETF,SCHWAB INTERMEDIATE TERMUS TRS ETF,3.59,debit,Investments,Individual ...852,,
7/08/2020,Ticketmaster,TM *ALI WONG,289.7,credit,Entertainment,CREDIT CARD,,
7/08/2020,Spotify,Spotify USA,9.99,debit,Music,CREDIT CARD,,
7/08/2020,SCHWAB INTERMEDIATE TERMUS TRS ETF,SCHWAB INTERMEDIATE TERMUS TRS ETF,3.59,credit,Dividend & Cap Gains,Individual ...852,,
7/07/2020,Amazon,AMZN Digital*MJ7PW7050,4.95,debit,Shopping,CREDIT CARD,,
7/07/2020,CAPITAL ONE MOBILE payment 0188 39800748389 WEB ID: 9279744980,CAPITAL ONE      MOBILE PMT 0188,355.93,debit,Credit Card Payment,TOTAL CHECKING,,
7/06/2020,CAPITAL ONE MOBILE payment AuthDate 05-J ul,CAPITAL ONE MOBILE PYMT AuthDate 05-J ul,355.93,credit,Credit Card Payment,CREDITCARD Account,,
7/06/2020,Duane Reade,DUANE READE #14325,16.7,debit,Pharmacy,CREDIT CARD,,
7/06/2020,MEDITERRANEAN FOODS I,MEDITERRANEAN FOODS I,26.17,debit,Groceries,CREDIT CARD,,
7/06/2020,CITI BIKE NYC,CITI BIKE NYC,3.27,debit,Credit Card Payment,CREDIT CARD,,
7/05/2020,THE SENECA QUEENS,THE SENECA QUEENS,51.96,debit,Alcohol & Bars,CREDIT CARD,,
7/05/2020,NYC FERRY,NYC FERRY,5.5,debit,Public Transportation,CREDIT CARD,,
7/03/2020,THE WINDJAMMER,THE WINDJAMMER,10.9,debit,Alcohol & Bars,CREDIT CARD,,
7/02/2020,Vanguard,VANGUARD BUY     INVESTMENT 9615,5000.0,debit,Financial,TOTAL CHECKING,,
7/01/2020,Microsoft,Microsoft*Store,76.2,debit,Electronics & Software,CREDIT CARD,,
6/30/2020,C21484 NORTHSPYR DIR DEP PPD ID: 7462283648,C21484 NORTHSPYR DIR DEP,4102.63,credit,Paycheck,TOTAL CHECKING,,
6/30/2020,REMOTE ONLINE DEPOSIT # 1 1,REMOTE ONLINE DEPOSIT #,16.76,credit,Income,CHASE SAVINGS,,
6/30/2020,Interest Paid,Interest Paid,0.0,credit,Fees & Charges,Investor Checking ...125,,
6/30/2020,INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF,INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF,6.13,credit,Dividend & Cap Gains,Individual ...852,,
6/29/2020,WHIT?S END,SQ *WHIT?S END,47.04,debit,Alcohol & Bars,CREDIT CARD,,
6/29/2020,Venmo Cashout Ppd,VENMO            CASHOUT,40.0,credit,Income,TOTAL CHECKING,,
6/29/2020,C-TOWN SU 3412 34TH AV ASTORIA N Y 06/28,C-TOWN SU 3412 34TH AV ASTORIA N,28.44,debit,Groceries,TOTAL CHECKING,,
6/28/2020,FAT CARDINAL PROVISIO,SQ *FAT CARDINAL PROVISIO,3.0,debit,Restaurants,CREDIT CARD,,
6/28/2020,MTA,MTA*METROCARD MACHINE,16.5,debit,Public Transportation,CREDIT CARD,,
6/28/2020,CANDY SMOKE SHOP INC,CANDY SMOKE SHOP INC,6.99,debit,Gas & Fuel,CREDIT CARD,,
6/28/2020,Modell's Sporting,MODELL'S #43,26.28,debit,Sporting Goods,CREDIT CARD,,
6/26/2020,Rite Aid,RITE AID STORE - 10569,16.42,debit,Pharmacy,CREDIT CARD,,
6/26/2020,MTA,MTA*METROCARD MACHINE,6.5,debit,Public Transportation,CREDIT CARD,,
6/26/2020,Food Emporium,FOOD EMPORIUM #2220,8.87,debit,Groceries,CREDIT CARD,,
6/25/2020,To 342 0 Realty LLC 06/25,Online Payment 9833831375 To 342,1550.0,debit,Mortgage & Rent,TOTAL CHECKING,,
6/25/2020,Online Transfer 9833835789 to Sa ntander ######5063 transaction #: 9833835789 06/25,Online Transfer 9833835789 to Sa,700.0,debit,Transfer,TOTAL CHECKING,,
6/25/2020,To 342 0 Realty LLC 06/25,Online Payment 9833834937 To 342,23.25,debit,Mortgage & Rent,TOTAL CHECKING,,
6/25/2020,Lyft,PAYPAL *LYFT PENDING,10.12,debit,Rental Car & Taxi,CREDIT CARD,,
6/24/2020,Apple,PP*APPLE.COM/BILL,5.43,debit,Electronics & Software,CREDIT CARD,,
6/22/2020,ONLINE ORDER HANDLING,ONLINE ORDER HANDLING,3.01,debit,Clothing,CREDIT CARD,,
6/22/2020,Tomino,Tomino,109.98,debit,Restaurants,CREDIT CARD,,
6/21/2020,NYC FERRY,NYC FERRY,5.5,debit,Public Transportation,CREDIT CARD,,
